Borough,count
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
BROOKLYN,1
MANHATTAN,2
MANHATTAN,2
MANHATTAN,2
MANHATTAN,2
MANHATTAN,2
MANHATTAN,2
MANHATTAN,2
MANHATTAN,2
MANHATTAN,2
MANHATTAN,2
MANHATTAN,2
MANHATTAN,2
MANHATTAN,2
MANHATTAN,2
MANHATTAN,2
MANHATTAN,2
MANHATTAN,2
MANHATTAN,2
MANHATTAN,2
MANHATTAN,2
MANHATTAN,2
MANHATTAN,2
MANHATTAN,2
MANHATTAN,2
MANHATTAN,2
MANHATTAN,2
MANHATTAN,2
MANHATTAN,2
MANHATTAN,2
BRONX,3
BRONX,3
BRONX,3
BRONX,3
BRONX,3
BRONX,3
BRONX,3
BRONX,3
BRONX,3
BRONX,3
BRONX,3
BRONX,3
BRONX,3
BRONX,3
BRONX,3
BRONX,3
BRONX,3
BRONX,3
BRONX,3
QUEENS,4
QUEENS,4
QUEENS,4
QUEENS,4
QUEENS,4
QUEENS,4
QUEENS,4
QUEENS,4
QUEENS,4
QUEENS,4
QUEENS,4
QUEENS,4
QUEENS,4
QUEENS,4
QUEENS,4
QUEENS,4
STATEN ISLAND,5
STATEN ISLAND,5
STATEN ISLAND,5
STATEN ISLAND,5
STATEN ISLAND,5
